timestamp,latitude,longitude
1,55.7523,37.6159
2,55.7522,37.6162
3,55.7522,37.6164
4,55.7522,37.6166
5,55.7522,37.6167
6,55.7523,37.6169
7,55.7524,37.617
8,55.7519,37.6173
9,55.7522,37.6175
10,55.7523,37.6177
11,55.7524,37.6178
12,55.7524,37.6181
13,55.7524,37.6185
14,55.7524,37.6188
15,55.7526,37.6192
16,55.7528,37.6198
17,55.7527,37.62
18,55.753,37.6206
19,55.753,37.621
20,55.7532,37.6216
21,55.7531,37.622
22,55.7531,37.6224
23,55.7531,37.6227
24,55.7531,37.6229
25,55.7532,37.6232
26,55.7533,37.6236
27,55.7534,37.6239
28,55.7535,37.6243
29,55.7535,37.6248
30,55.7535,37.6251
31,55.7534,37.6254
32,55.7534,37.6256
33,55.7534,37.6261
34,55.7534,37.6263
35,55.7534,37.6269
36,55.7533,37.6272
37,55.7533,37.6275
38,55.7532,37.6278
39,55.7531,37.6282
40,55.7531,37.6285
41,55.7531,37.6287
42,55.753,37.629
43,55.7529,37.6293
44,55.7528,37.6298
45,55.7529,37.63
46,55.7529,37.6302
47,55.7528,37.6305
48,55.7528,37.6309
49,55.7528,37.631
50,55.7528,37.6313
51,55.7527,37.6317
52,55.7527,37.632
53,55.7528,37.6323
54,55.7528,37.6325
55,55.7527,37.6328
56,55.7526,37.6332
57,55.7527,37.6335
58,55.7527,37.6338
59,55.7528,37.634
60,55.7527,37.6344
61,55.7527,37.6345
62,55.7527,37.6348
63,55.7527,37.6351
64,55.7527,37.6353
65,55.7527,37.6354
66,55.7528,37.6355
67,55.7528,37.6357
68,55.753,37.6358
69,55.753,37.636
70,55.7532,37.6362
71,55.7533,37.6363
72,55.7534,37.6369
73,55.7535,37.6371
74,55.7533,37.6375
75,55.7532,37.6379
76,55.7532,37.6384
77,55.7531,37.6388
78,55.753,37.6393
79,55.753,37.6398
80,55.7529,37.6403
81,55.7529,37.6407
82,55.7529,37.6411
83,55.7529,37.6414
84,55.7529,37.6421
85,55.7533,37.6426
86,55.7536,37.6431
87,55.7538,37.6436
88,55.7539,37.6438
89,55.754,37.6443
90,55.7541,37.6447
91,55.7542,37.645
92,55.7543,37.6453
93,55.7544,37.6455
94,55.7545,37.646
95,55.7546,37.6462
96,55.7546,37.6465
97,55.7547,37.6469
98,55.7548,37.6472
99,55.7549,37.6477
100,55.7549,37.6479
101,55.755,37.6482
102,55.755,37.6485
103,55.755,37.6488
104,55.7551,37.6491
105,55.7551,37.6495
106,55.7552,37.6498
107,55.7552,37.6501
108,55.7553,37.6504
109,55.7553,37.6505
110,55.7553,37.6509
111,55.7554,37.6513
112,55.7555,37.6516
113,55.7555,37.652
114,55.7556,37.6524
115,55.7556,37.6529
116,55.7555,37.6531
117,55.7555,37.6533
118,55.7555,37.6535
119,55.7555,37.6539
120,55.7555,37.6543
121,55.7555,37.6545
122,55.7556,37.6549
123,55.7556,37.6553
124,55.7556,37.6556
125,55.7555,37.6559
126,55.7555,37.6564
127,55.7555,37.6567
128,55.7554,37.6569
129,55.7554,37.6571
130,55.7554,37.6575
131,55.7554,37.6578
132,55.7554,37.6581
133,55.7554,37.6586
134,55.7554,37.659
135,55.7554,37.6592
136,55.7554,37.6593
137,55.7554,37.6598
138,55.7554,37.6602
139,55.7553,37.6605
140,55.7553,37.6608
141,55.7553,37.6611
142,55.7553,37.6613
143,55.7553,37.6618
144,55.7553,37.6623
145,55.7552,37.6626
146,55.7552,37.6627
147,55.7552,37.6629
148,55.7552,37.6635
149,55.7552,37.6638
150,55.7552,37.6641
151,55.7552,37.6644
152,55.7552,37.6647
153,55.7552,37.665
154,55.7552,37.6653
155,55.7552,37.666
156,55.7552,37.6663
157,55.7552,37.6665
158,55.7552,37.6665
159,55.7552,37.667
160,55.7552,37.6674
161,55.7552,37.6678
162,55.7552,37.668
163,55.7551,37.6684
164,55.7551,37.6687
165,55.7551,37.6691
166,55.755,37.6693
167,55.755,37.6696
168,55.755,37.67
169,55.7549,37.6705
170,55.7549,37.6707
171,55.7548,37.671
172,55.7548,37.6713
173,55.7548,37.6715
174,55.7547,37.6719
175,55.7547,37.6721
176,55.7546,37.6725
177,55.7546,37.6728
178,55.7545,37.6732
179,55.7545,37.6735
180,55.7544,37.6739
181,55.7544,37.6742
182,55.7543,37.6744
183,55.7543,37.6747
184,55.7542,37.675
185,55.7541,37.6754
186,55.7541,37.6757
187,55.754,37.676
188,55.754,37.6763
189,55.7539,37.6767
190,55.7539,37.6771
191,55.7539,37.6772
192,55.7538,37.6776
193,55.7537,37.678
194,55.7537,37.6782
195,55.7536,37.6788
196,55.7536,37.6789
197,55.7536,37.6792
198,55.7536,37.6794
199,55.7535,37.6799
200,55.7535,37.6802
201,55.7535,37.6804
202,55.7534,37.6808
203,55.7534,37.681
204,55.7533,37.6813
205,55.7533,37.6818
206,55.7532,37.6821
207,55.7532,37.6824
208,55.7531,37.6827
209,55.7531,37.683
210,55.753,37.6834
211,55.753,37.6838
212,55.753,37.6839
213,55.753,37.6842
214,55.7529,37.6846
215,55.7529,37.6848
216,55.7529,37.6851
217,55.7528,37.6855
218,55.7527,37.686
219,55.7527,37.6862
220,55.7526,37.6866
221,55.7526,37.687
222,55.7526,37.6871
223,55.7526,37.6876
224,55.7525,37.6877
225,55.7525,37.6881
226,55.7525,37.6884
227,55.7524,37.6889
228,55.7523,37.689
229,55.7523,37.6894
230,55.7523,37.6896
231,55.7522,37.69
232,55.7521,37.6904
233,55.7521,37.6905
234,55.7521,37.6906
235,55.752,37.6912
236,55.7519,37.6916
237,55.7518,37.6919
238,55.7518,37.692
239,55.7517,37.6925
240,55.7516,37.6927
241,55.7516,37.693
242,55.7515,37.6934
243,55.7515,37.6936
244,55.7514,37.6938
245,55.7513,37.6941
246,55.7513,37.6942
247,55.7512,37.6948
248,55.7512,37.6952
249,55.7511,37.6955
250,55.751,37.6958
251,55.7509,37.696
252,55.7508,37.6962
253,55.7508,37.6964
254,55.7507,37.697
255,55.7506,37.6972
256,55.7505,37.6974
257,55.7504,37.6978
258,55.7504,37.698
259,55.7503,37.6983
260,55.7502,37.6986
261,55.7501,37.699
262,55.7499,37.6994
263,55.7497,37.6997
264,55.7497,37.6997
265,55.7496,37.7
266,55.7495,37.7002
267,55.7494,37.7004
268,55.7492,37.7009
269,55.7491,37.7012
270,55.749,37.7014
271,55.749,37.7016
272,55.7488,37.702
273,55.7487,37.7022
274,55.7486,37.7024
275,55.7484,37.7027
276,55.7483,37.703
277,55.7482,37.7033
278,55.7481,37.7035
279,55.7479,37.7039
280,55.7478,37.7042
281,55.7477,37.7043
282,55.7476,37.7046
283,55.7474,37.7051
284,55.7473,37.7052
285,55.7473,37.7053
286,55.7472,37.7056
287,55.747,37.7059
288,55.747,37.706
289,55.7468,37.7063
290,55.7468,37.7064
291,55.7467,37.7066
292,55.7465,37.707
293,55.7464,37.7073
294,55.7462,37.7075
295,55.7461,37.7077
296,55.746,37.708
297,55.7459,37.7082
298,55.7457,37.7087
299,55.7455,37.7089
300,55.7455,37.709
